"ID","area_code","area_name","observe_time","data_time","solar_radiation","wind_direction_ten","wind_direction_hundred","wind_speed_ten","wind_speed_hundred"
515242,'330881','江山市','2023-11-19 06:45:00.000000','2023-11-19 07:00:00.000000',25.4900,133.7600,121.8700,0.4200,NULL
515243,'330800','衢州市','2023-11-19 07:00:00.000000','2023-11-19 07:15:00.000000',48.0100,278.6100,267.3600,0.3200,0.6100
515244,'330802','柯城区','2023-11-19 07:00:00.000000','2023-11-19 07:15:00.000000',48.0100,NULL,267.3600,0.3200,0.6100
515245,'330803','衢江区','2023-11-19 07:00:00.000000','2023-11-19 07:15:00.000000',47.4200,236.9000,250.7200,0.2900,0.5400
515246,'330822','常山县','2023-11-19 07:00:00.000000','2023-11-19 07:15:00.000000',64.3800,NULL,45.3100,0.2600,0.2000
515247,'330824','开化县','2023-11-19 07:00:00.000000','2023-11-19 07:15:00.000000',73.1900,352.9700,109.2100,0.0400,0.5900
515248,'330825','龙游县','2023-11-19 07:00:00.000000','2023-11-19 07:15:00.000000',44.6700,217.2200,301.5000,0.5800,0.4500
515249,'330881','江山市','2023-11-19 07:00:00.000000','2023-11-19 07:15:00.000000',47.0000,NULL,125.0800,0.3500,0.4300
515250,'330800','衢州市','2023-11-19 07:15:00.000000','2023-11-19 07:30:00.000000',75.7000,273.6300,266.4200,0.3300,0.6900
515251,'330802','柯城区','2023-11-19 07:15:00.000000','2023-11-19 07:30:00.000000',75.7000,273.6300,266.4200,0.3300,0.6900
515252,'330803','衢江区','2023-11-19 07:15:00.000000','2023-11-19 07:30:00.000000',74.6700,239.9800,249.4800,0.1700,0.6300
515253,'330822','常山县','2023-11-19 07:15:00.000000','2023-11-19 07:30:00.000000',95.6600,19.3800,41.9800,0.3600,0.1900
515254,'330824','开化县','2023-11-19 07:15:00.000000','2023-11-19 07:30:00.000000',105.8800,19.3300,108.1000,0.1700,0.6200
515255,'330825','龙游县','2023-11-19 07:15:00.000000','2023-11-19 07:30:00.000000',70.4100,224.7000,295.7400,0.3900,0.5100
515256,'330881','江山市','2023-11-19 07:15:00.000000','2023-11-19 07:30:00.000000',77.1600,104.3000,128.3200,0.3000,0.4300
515257,'330800','衢州市','2023-11-19 07:30:00.000000','2023-11-19 07:45:00.000000',106.1200,268.9500,265.6600,0.3400,NULL
515258,'330802','柯城区','2023-11-19 07:30:00.000000','2023-11-19 07:45:00.000000',106.1200,NULL,265.6600,0.3400,0.7700
515259,'330803','衢江区','2023-11-19 07:30:00.000000','2023-11-19 07:45:00.000000',105.6600,253.8300,248.5500,0.0600,0.7100
515260,'330822','常山县','2023-11-19 07:30:00.000000','2023-11-19 07:45:00.000000',130.2500,22.5100,38.0800,0.4600,0.1700
515261,'330824','开化县','2023-11-19 07:30:00.000000','2023-11-19 07:45:00.000000',136.1800,23.1700,107.1000,0.3000,0.6500
515262,'330825','龙游县','2023-11-19 07:30:00.000000','2023-11-19 07:45:00.000000',103.7100,245.1400,NULL,0.2200,0.5900
515263,'330881','江山市','2023-11-19 07:30:00.000000','2023-11-19 07:45:00.000000',112.3800,83.2900,NULL,NULL,0.4300
515264,'330800','衢州市','2023-11-19 07:45:00.000000','2023-11-19 08:00:00.000000',165.5400,264.5900,265.0600,0.3600,0.8500
515265,'330802','柯城区','2023-11-19 07:45:00.000000','2023-11-19 08:00:00.000000',165.5400,264.5900,265.0600,0.3600,0.8500
515266,'330803','衢江区','2023-11-19 07:45:00.000000','2023-11-19 08:00:00.000000',164.4100,28.0200,247.8200,0.0600,0.8000
515267,'330822','常山县','2023-11-19 07:45:00.000000','2023-11-19 08:00:00.000000',NULL,24.5000,33.4600,0.5700,0.1600
515268,'330824','开化县','2023-11-19 07:45:00.000000','2023-11-19 08:00:00.000000',206.1700,24.6800,106.2000,0.4300,0.6900
515269,'330825','龙游县','2023-11-19 07:45:00.000000','2023-11-19 08:00:00.000000',163.3000,308.6100,287.9500,0.1500,0.6600
515270,'330881','江山市','2023-11-19 07:45:00.000000','2023-11-19 08:00:00.000000',175.1700,NULL,134.7900,0.3100,0.4300
515271,'330800','衢州市','2023-11-19 08:00:00.000000','2023-11-19 08:15:00.000000',NULL,248.0800,261.2500,0.5800,0.9700
515272,'330802','柯城区','2023-11-19 08:00:00.000000','2023-11-19 08:15:00.000000',208.1800,248.0800,261.2500,0.5800,0.9700
515273,'330803','衢江区','2023-11-19 08:00:00.000000','2023-11-19 08:15:00.000000',204.5100,242.2800,NULL,0.2900,NULL
515274,'330822','常山县','2023-11-19 08:00:00.000000','2023-11-19 08:15:00.000000',244.8300,31.8200,NULL,0.2400,0.0400
515275,'330824','开化县','2023-11-19 08:00:00.000000','2023-11-19 08:15:00.000000',252.7800,27.8700,114.6600,0.1100,0.6400
515276,'330825','龙游县','2023-11-19 08:00:00.000000','2023-11-19 08:15:00.000000',204.7300,264.8800,284.7000,0.3200,0.7200
515277,'330881','江山市','2023-11-19 08:00:00.000000','2023-11-19 08:15:00.000000',218.1600,132.0000,NULL,0.0900,0.3800
515278,'330800','衢州市','2023-11-19 08:15:00.000000','2023-11-19 08:30:00.000000',242.8600,240.9700,258.3000,0.8200,1.0900
515279,'330802','柯城区','2023-11-19 08:15:00.000000','2023-11-19 08:30:00.000000',242.8600,NULL,258.3000,0.8200,1.0900
515280,'330803','衢江区','2023-11-19 08:15:00.000000','2023-11-19 08:30:00.000000',240.8900,239.2600,NULL,0.6300,1.0400
515281,'330822','常山县','2023-11-19 08:15:00.000000','2023-11-19 08:30:00.000000',278.6100,170.3500,194.4000,0.1100,0.1000
515282,'330824','开化县','2023-11-19 08:15:00.000000','2023-11-19 08:30:00.000000',NULL,201.5000,124.3200,0.2100,0.6000
515283,'330825','龙游县','2023-11-19 08:15:00.000000','2023-11-19 08:30:00.000000',239.2500,253.5600,281.9400,0.5400,0.7800
515284,'330881','江山市','2023-11-19 08:15:00.000000','2023-11-19 08:30:00.000000',248.6900,208.6500,181.6100,0.3000,0.3900
515285,'330800','衢州市','2023-11-19 08:30:00.000000','2023-11-19 08:45:00.000000',288.2000,237.1400,255.9600,1.0700,NULL
515286,'330802','柯城区','2023-11-19 08:30:00.000000','2023-11-19 08:45:00.000000',288.2000,NULL,255.9600,1.0700,1.2200
515287,'330803','衢江区','2023-11-19 08:30:00.000000','2023-11-19 08:45:00.000000',281.7900,238.3600,246.9500,0.9600,1.1500
515288,'330822','常山县','2023-11-19 08:30:00.000000','2023-11-19 08:45:00.000000',317.6900,NULL,201.0600,0.4300,0.2200
515289,'330824','开化县','2023-11-19 08:30:00.000000','2023-11-19 08:45:00.000000',331.3500,202.7700,134.8200,0.5300,NULL
515290,'330825','龙游县','2023-11-19 08:30:00.000000','2023-11-19 08:45:00.000000',287.3700,248.8700,279.5800,0.7600,0.8400
515291,'330881','江山市','2023-11-19 08:30:00.000000','2023-11-19 08:45:00.000000',294.5600,217.3700,201.5100,0.5800,0.4600
515292,'330800','衢州市','2023-11-19 08:45:00.000000','2023-11-19 09:00:00.000000',380.5700,234.7500,NULL,1.3200,1.3400
515293,'330802','柯城区','2023-11-19 08:45:00.000000','2023-11-19 09:00:00.000000',380.5700,234.7500,254.0600,1.3200,1.3400
515294,'330803','衢江区','2023-11-19 08:45:00.000000','2023-11-19 09:00:00.000000',371.7100,237.9300,246.7700,1.3000,1.2700
515295,'330822','常山县','2023-11-19 08:45:00.000000','2023-11-19 09:00:00.000000',394.4700,195.1900,202.9200,0.7600,0.3500
515296,'330824','开化县','2023-11-19 08:45:00.000000','2023-11-19 09:00:00.000000',411.9900,203.0800,145.5200,0.8600,0.5900
515297,'330825','龙游县','2023-11-19 08:45:00.000000','2023-11-19 09:00:00.000000',377.0000,246.3400,277.5400,0.9900,0.9000
515298,'330881','江山市','2023-11-19 08:45:00.000000','2023-11-19 09:00:00.000000',383.1300,220.3400,214.8000,0.8700,0.5800
515299,'330800','衢州市','2023-11-19 09:00:00.000000','2023-11-19 09:15:00.000000',417.2600,236.4500,252.4900,1.4100,1.4700
515300,'330802','柯城区','2023-11-19 09:00:00.000000','2023-11-19 09:15:00.000000',417.2600,236.4500,252.4900,1.4100,1.4700
515301,'330803','衢江区','2023-11-19 09:00:00.000000','2023-11-19 09:15:00.000000',401.8000,239.7100,246.6200,1.3900,1.3900
515302,'330822','常山县','2023-11-19 09:00:00.000000','2023-11-19 09:15:00.000000',425.2000,NULL,203.8000,0.8100,NULL
515303,'330824','开化县','2023-11-19 09:00:00.000000','2023-11-19 09:15:00.000000',443.0300,203.1300,155.7200,0.9500,0.6100
515304,'330825','龙游县','2023-11-19 09:00:00.000000','2023-11-19 09:15:00.000000',403.8200,248.2000,275.7600,1.0600,0.9600
515305,'330881','江山市','2023-11-19 09:00:00.000000','2023-11-19 09:15:00.000000',421.5600,227.5300,223.4400,0.9200,0.7100
515306,'330800','衢州市','2023-11-19 09:15:00.000000','2023-11-19 09:30:00.000000',448.6400,237.9500,251.1700,1.5000,1.6000
515307,'330802','柯城区','2023-11-19 09:15:00.000000','2023-11-19 09:30:00.000000',448.6400,237.9500,251.1700,1.5000,1.6000
515308,'330803','衢江区','2023-11-19 09:15:00.000000','2023-11-19 09:30:00.000000',NULL,241.2700,246.4900,1.4800,1.5000
515309,'330822','常山县','2023-11-19 09:15:00.000000','2023-11-19 09:30:00.000000',NULL,202.5000,204.3000,NULL,0.6000
515310,'330824','开化县','2023-11-19 09:15:00.000000','2023-11-19 09:30:00.000000',NULL,203.1700,164.8700,1.0400,0.6600
515311,'330825','龙游县','2023-11-19 09:15:00.000000','2023-11-19 09:30:00.000000',437.0900,249.8300,274.2000,1.1300,1.0200
515312,'330881','江山市','2023-11-19 09:15:00.000000','2023-11-19 09:30:00.000000',452.8200,233.9300,229.2500,0.9800,0.8600
515313,'330800','衢州市','2023-11-19 09:30:00.000000','2023-11-19 09:45:00.000000',471.3000,239.2800,NULL,1.5800,1.7300
515314,'330802','柯城区','2023-11-19 09:30:00.000000','2023-11-19 09:45:00.000000',471.3000,239.2800,250.0500,1.5800,1.7300
515315,'330803','衢江区','2023-11-19 09:30:00.000000','2023-11-19 09:45:00.000000',456.4800,242.6600,NULL,NULL,1.6200
515316,'330822','常山县','2023-11-19 09:30:00.000000','2023-11-19 09:45:00.000000',479.9200,205.4900,204.6300,0.9200,0.7300
515317,'330824','开化县','2023-11-19 09:30:00.000000','2023-11-19 09:45:00.000000',496.8300,203.2000,172.7400,1.1400,0.7100
515318,'330825','龙游县','2023-11-19 09:30:00.000000','2023-11-19 09:45:00.000000',457.0800,251.2600,NULL,1.2000,1.0900
515319,'330881','江山市','2023-11-19 09:30:00.000000','2023-11-19 09:45:00.000000',476.2700,239.5500,233.3600,1.0500,1.0100
515320,'330800','衢州市','2023-11-19 09:45:00.000000','2023-11-19 10:00:00.000000',533.7400,240.4800,249.0900,1.6700,1.8600
515321,'330802','柯城区','2023-11-19 09:45:00.000000','2023-11-19 10:00:00.000000',533.7400,240.4800,249.0900,1.6700,1.8600
515322,'330803','衢江区','2023-11-19 09:45:00.000000','2023-11-19 10:00:00.000000',525.8900,243.9000,246.2900,1.6600,1.7400
515323,'330822','常山县','2023-11-19 09:45:00.000000','2023-11-19 10:00:00.000000',546.1400,208.1200,204.8700,0.9800,0.8600
515324,'330824','开化县','2023-11-19 09:45:00.000000','2023-11-19 10:00:00.000000',NULL,203.2300,179.3500,1.2300,0.7800
515325,'330825','龙游县','2023-11-19 09:45:00.000000','2023-11-19 10:00:00.000000',528.9000,252.5400,271.6100,1.2800,NULL
515326,'330881','江山市','2023-11-19 09:45:00.000000','2023-11-19 10:00:00.000000',533.4500,244.4300,236.3800,1.1200,1.1600
515327,'330800','衢州市','2023-11-19 10:00:00.000000','2023-11-19 10:15:00.000000',568.5700,240.9500,NULL,1.7000,2.0000
515328,'330802','柯城区','2023-11-19 10:00:00.000000','2023-11-19 10:15:00.000000',568.5700,240.9500,248.2600,1.7000,2.0000
515329,'330803','衢江区','2023-11-19 10:00:00.000000','2023-11-19 10:15:00.000000',NULL,244.2600,246.2000,NULL,1.8600
515330,'330822','常山县','2023-11-19 10:00:00.000000','2023-11-19 10:15:00.000000',572.2200,206.5600,205.0400,0.9900,0.9900
515331,'330824','开化县','2023-11-19 10:00:00.000000','2023-11-19 10:15:00.000000',586.9000,200.4900,184.8400,1.1400,0.8600
515332,'330825','龙游县','2023-11-19 10:00:00.000000','2023-11-19 10:15:00.000000',NULL,NULL,270.5200,1.2200,1.2200
515333,'330881','江山市','2023-11-19 10:00:00.000000','2023-11-19 10:15:00.000000',568.4400,244.5100,NULL,1.1900,1.3200
515334,'330800','衢州市','2023-11-19 10:15:00.000000','2023-11-19 10:30:00.000000',590.3500,241.4100,247.5200,NULL,2.1300
515335,'330802','柯城区','2023-11-19 10:15:00.000000','2023-11-19 10:30:00.000000',590.3500,241.4100,247.5200,1.7300,2.1300
515336,'330803','衢江区','2023-11-19 10:15:00.000000','2023-11-19 10:30:00.000000',577.9700,244.6200,246.1300,1.6300,1.9700
515337,'330822','常山县','2023-11-19 10:15:00.000000','2023-11-19 10:30:00.000000',594.3400,205.0300,205.1700,1.0100,1.1100
515338,'330824','开化县','2023-11-19 10:15:00.000000','2023-11-19 10:30:00.000000',606.8400,197.2600,NULL,1.0500,0.9400
515339,'330825','龙游县','2023-11-19 10:15:00.000000','2023-11-19 10:30:00.000000',579.7900,260.3800,269.5400,1.1600,1.2900
515340,'330881','江山市','2023-11-19 10:15:00.000000','2023-11-19 10:30:00.000000',NULL,244.5700,240.5000,NULL,1.4800
515341,'330800','衢州市','2023-11-19 10:30:00.000000','2023-11-19 10:45:00.000000',605.4000,241.8500,246.8800,1.7600,NULL
515342,'330802','柯城区','2023-11-19 10:30:00.000000','2023-11-19 10:45:00.000000',605.4000,241.8500,246.8800,1.7600,2.2600
515343,'330803','衢江区','2023-11-19 10:30:00.000000','2023-11-19 10:45:00.000000',592.9900,244.9900,NULL,1.6200,2.0900
515344,'330822','常山县','2023-11-19 10:30:00.000000','2023-11-19 10:45:00.000000',NULL,203.5500,205.2800,1.0200,1.2400
515345,'330824','开化县','2023-11-19 10:30:00.000000','2023-11-19 10:45:00.000000',626.0800,193.4300,193.2000,0.9600,1.0300
515346,'330825','龙游县','2023-11-19 10:30:00.000000','2023-11-19 10:45:00.000000',596.1900,264.8900,268.6600,1.1100,1.3500
515347,'330881','江山市','2023-11-19 10:30:00.000000','2023-11-19 10:45:00.000000',613.9800,244.6300,241.9600,NULL,1.6400
515348,'330800','衢州市','2023-11-19 10:45:00.000000','2023-11-19 11:00:00.000000',634.0100,242.2700,246.3000,1.7900,2.3900
515349,'330802','柯城区','2023-11-19 10:45:00.000000','2023-11-19 11:00:00.000000',634.0100,242.2700,246.3000,NULL,2.3900
515350,'330803','衢江区','2023-11-19 10:45:00.000000','2023-11-19 11:00:00.000000',620.4200,245.3600,246.0100,1.6100,2.2100
515351,'330822','常山县','2023-11-19 10:45:00.000000','2023-11-19 11:00:00.000000',637.5000,202.1100,205.3600,1.0300,1.3700
515352,'330824','开化县','2023-11-19 10:45:00.000000','2023-11-19 11:00:00.000000',649.0500,188.8600,196.3800,NULL,1.1200
515353,'330825','龙游县','2023-11-19 10:45:00.000000','2023-11-19 11:00:00.000000',627.7200,NULL,267.8600,1.0700,1.4200
515354,'330881','江山市','2023-11-19 10:45:00.000000','2023-11-19 11:00:00.000000',639.9000,244.6900,243.1600,1.3900,1.8000
515355,'330800','衢州市','2023-11-19 11:00:00.000000','2023-11-19 11:15:00.000000',651.9100,243.5200,245.6300,1.9000,2.5100
515356,'330802','柯城区','2023-11-19 11:00:00.000000','2023-11-19 11:15:00.000000',651.9100,243.5200,245.6300,NULL,2.5100
515357,'330803','衢江区','2023-11-19 11:00:00.000000','2023-11-19 11:15:00.000000',640.1500,NULL,245.3500,1.7600,2.3800
515358,'330822','常山县','2023-11-19 11:00:00.000000','2023-11-19 11:15:00.000000',652.7600,207.7900,204.2900,1.0700,1.3500
515359,'330824','开化县','2023-11-19 11:00:00.000000','2023-11-19 11:15:00.000000',660.9400,199.4400,206.1200,0.9300,1.1100
515360,'330825','龙游县','2023-11-19 11:00:00.000000','2023-11-19 11:15:00.000000',645.7300,266.6400,265.2600,1.2600,1.5900
515361,'330881','江山市','2023-11-19 11:00:00.000000','2023-11-19 11:15:00.000000',658.2500,245.4900,NULL,1.4300,1.8400
515362,'330800','衢州市','2023-11-19 11:15:00.000000','2023-11-19 11:30:00.000000',NULL,244.6300,245.0200,2.0000,2.6300
515363,'330802','柯城区','2023-11-19 11:15:00.000000','2023-11-19 11:30:00.000000',657.3400,244.6300,245.0200,2.0000,2.6300
515364,'330803','衢江区','2023-11-19 11:15:00.000000','2023-11-19 11:30:00.000000',646.4400,247.0600,244.7800,1.9100,2.5400
515365,'330822','常山县','2023-11-19 11:15:00.000000','2023-11-19 11:30:00.000000',659.0600,213.0600,203.1800,1.1100,1.3400
515366,'330824','开化县','2023-11-19 11:15:00.000000','2023-11-19 11:30:00.000000',669.4800,NULL,215.7300,1.0100,1.1400
515367,'330825','龙游县','2023-11-19 11:15:00.000000','2023-11-19 11:30:00.000000',651.8900,264.3400,263.1700,1.4500,NULL
515368,'330881','江山市','2023-11-19 11:15:00.000000','2023-11-19 11:30:00.000000',663.0500,246.2500,243.0300,1.4700,1.8900
515369,'330800','衢州市','2023-11-19 11:30:00.000000','2023-11-19 11:45:00.000000',654.5300,245.6400,244.4600,NULL,2.7500
515370,'330802','柯城区','2023-11-19 11:30:00.000000','2023-11-19 11:45:00.000000',654.5300,245.6400,244.4600,NULL,2.7500
515371,'330803','衢江区','2023-11-19 11:30:00.000000','2023-11-19 11:45:00.000000',643.8300,247.7200,244.2800,NULL,2.7100
515372,'330822','常山县','2023-11-19 11:30:00.000000','2023-11-19 11:45:00.000000',659.9900,217.8800,202.0600,1.1700,1.3300
515373,'330824','开化县','2023-11-19 11:30:00.000000','2023-11-19 11:45:00.000000',674.3100,216.1600,224.7100,1.1200,1.1900
515374,'330825','龙游县','2023-11-19 11:30:00.000000','2023-11-19 11:45:00.000000',650.2800,262.5700,261.4500,1.6400,1.9300
515375,'330881','江山市','2023-11-19 11:30:00.000000','2023-11-19 11:45:00.000000',661.6500,246.9700,242.9700,1.5100,1.9300
515376,'330800','衢州市','2023-11-19 11:45:00.000000','2023-11-19 12:00:00.000000',641.4000,246.5500,NULL,2.2100,2.8700
515377,'330802','柯城区','2023-11-19 11:45:00.000000','2023-11-19 12:00:00.000000',641.4000,246.5500,NULL,2.2100,2.8700
515378,'330803','衢江区','2023-11-19 11:45:00.000000','2023-11-19 12:00:00.000000',633.7100,248.2900,243.8400,NULL,2.8700
515379,'330822','常山县','2023-11-19 11:45:00.000000','2023-11-19 12:00:00.000000',655.6400,222.2500,NULL,1.2300,1.3200
515380,'330824','开化县','2023-11-19 11:45:00.000000','2023-11-19 12:00:00.000000',672.9100,222.3700,232.7400,1.2400,1.2700
515381,'330825','龙游县','2023-11-19 11:45:00.000000','2023-11-19 12:00:00.000000',641.7600,261.1800,260.0200,1.8400,2.1100
515382,'330881','江山市','2023-11-19 11:45:00.000000','2023-11-19 12:00:00.000000',651.7100,247.6500,242.9100,1.5500,NULL
515383,'330800','衢州市','2023-11-19 12:00:00.000000','2023-11-19 12:15:00.000000',657.4400,247.8500,243.4700,2.1900,2.9900
515384,'330802','柯城区','2023-11-19 12:00:00.000000','2023-11-19 12:15:00.000000',657.4400,247.8500,243.4700,2.1900,2.9900
515385,'330803','衢江区','2023-11-19 12:00:00.000000','2023-11-19 12:15:00.000000',650.4300,248.8000,NULL,2.2100,3.0400
515386,'330822','常山县','2023-11-19 12:00:00.000000','2023-11-19 12:15:00.000000',NULL,224.6300,199.7600,1.1600,1.3000
515387,'330824','开化县','2023-11-19 12:00:00.000000','2023-11-19 12:15:00.000000',NULL,226.1000,239.6900,1.1700,1.3700
515388,'330825','龙游县','2023-11-19 12:00:00.000000','2023-11-19 12:15:00.000000',657.0700,260.7400,NULL,1.8400,2.2900
515389,'330881','江山市','2023-11-19 12:00:00.000000','2023-11-19 12:15:00.000000',NULL,249.7400,242.8500,1.5300,2.0300
515390,'330800','衢州市','2023-11-19 12:15:00.000000','2023-11-19 12:30:00.000000',652.2300,249.1600,NULL,2.1800,3.1100
515391,'330802','柯城区','2023-11-19 12:15:00.000000','2023-11-19 12:30:00.000000',652.2300,249.1600,243.0400,2.1800,3.1100
515392,'330803','衢江区','2023-11-19 12:15:00.000000','2023-11-19 12:30:00.000000',646.8600,249.3100,243.1000,2.2000,NULL
515393,'330822','常山县','2023-11-19 12:15:00.000000','2023-11-19 12:30:00.000000',658.2900,227.3300,198.5800,1.0800,1.2900
515394,'330824','开化县','2023-11-19 12:15:00.000000','2023-11-19 12:30:00.000000',671.5700,230.2800,245.6200,1.1000,1.4900
515395,'330825','龙游县','2023-11-19 12:15:00.000000','2023-11-19 12:30:00.000000',653.2100,260.3100,257.7700,1.8500,2.4600
515396,'330881','江山市','2023-11-19 12:15:00.000000','2023-11-19 12:30:00.000000',661.0200,251.8900,242.8000,1.5100,2.0700
515397,'330800','衢州市','2023-11-19 12:30:00.000000','2023-11-19 12:45:00.000000',648.9200,250.4900,242.6400,2.1700,NULL
515398,'330802','柯城区','2023-11-19 12:30:00.000000','2023-11-19 12:45:00.000000',648.9200,250.4900,242.6400,2.1700,3.2300
515399,'330803','衢江区','2023-11-19 12:30:00.000000','2023-11-19 12:45:00.000000',644.6700,249.8300,242.7800,2.1900,3.3700
515400,'330822','常山县','2023-11-19 12:30:00.000000','2023-11-19 12:45:00.000000',654.1500,230.4100,197.3800,1.0100,1.2800
515401,'330824','开化县','2023-11-19 12:30:00.000000','2023-11-19 12:45:00.000000',666.9500,234.9600,250.6200,1.0400,1.6200
515402,'330825','龙游县','2023-11-19 12:30:00.000000','2023-11-19 12:45:00.000000',651.1900,NULL,NULL,1.8600,2.6400
515403,'330881','江山市','2023-11-19 12:30:00.000000','2023-11-19 12:45:00.000000',NULL,254.1100,242.7500,1.4900,2.1200
515404,'330800','衢州市','2023-11-19 12:45:00.000000','2023-11-19 13:00:00.000000',627.4400,251.8300,242.2600,NULL,3.3500
515405,'330802','柯城区','2023-11-19 12:45:00.000000','2023-11-19 13:00:00.000000',NULL,251.8300,NULL,2.1600,3.3500
515406,'330803','衢江区','2023-11-19 12:45:00.000000','2023-11-19 13:00:00.000000',625.2500,250.3600,242.4900,2.1800,NULL
