"ID","regimen_id","reservior_id","yesterday_rainfall","eight_to_now_rainfall","water_line","eight_to_now_water_line","storeage_capacity","date","inflow","outflow","store_energy","full_power_hour"
"40690","900233080000037047","900233080000000003","0.0000","0.0000","183.8200","0.0000","122.0460","2024-01-06 16:15:00.000000","0.0000","0.0000","11838046.0000","939.5275"
"40691","900233080000037051","900233080000000006","0.0000","0.0000","167.5300","0.0000","41.4490","2024-01-06 16:15:00.000000","0.0000","0.0000","1147493.5000","91.0709"
"40692","900233080000037055","900233080000000012","0.0000","0.0000","129.7200","0.0000","74.0880","2024-01-06 16:15:00.000000","0.0000","0.0000","1850410.1250","385.5021"
"40693","900233080000037004","900233080000000001","0.0000","0.0000","334.2450","0.0000","130.1105","2024-01-06 16:30:00.000000","0.0000","13.6312","6912674.0000","172.8168"
"40694","900233080000037008","900233080000000002","0.0000","0.0000","231.1050","0.0000","37.5410","2024-01-06 16:30:00.000000","0.7399","6.8222","173122.7813","11.5415"
"40695","900233080000037036","900233080000000005","0.0000","0.0000","258.8850","0.0000","33.4670","2024-01-06 16:30:00.000000","6.1162","0.0000","0.0000","0.0000"
"40696","900233080000037048","900233080000000003","0.0000","0.0000","183.8200","0.0000","122.0460","2024-01-06 16:30:00.000000","0.0000","0.0000","11838046.0000","939.5275"
"40697","900233080000037052","900233080000000006","0.0000","0.0000","167.5300","0.0000","41.4490","2024-01-06 16:30:00.000000","0.0000","0.0000","1147493.5000","91.0709"
"40698","900233080000037056","900233080000000012","0.0000","0.0000","129.7200","0.0000","74.0880","2024-01-06 16:30:00.000000","0.0000","0.0000","1850410.1250","385.5021"
"40699","900233080000037005","900233080000000001","0.0000","0.0000","334.2425","0.0000","130.0982","2024-01-06 16:45:00.000000","0.0000","13.6312","6909830.0000","172.7457"
"40700","900233080000037009","900233080000000002","0.0000","0.0000","231.1025","0.0000","37.5355","2024-01-06 16:45:00.000000","0.7178","6.8340","172722.3125","11.5148"
"40701","900233080000037037","900233080000000005","0.0000","0.0000","258.8875","0.0000","33.4725","2024-01-06 16:45:00.000000","6.1162","0.0000","0.0000","0.0000"
"40702","900233080000037049","900233080000000003","0.0000","0.0000","183.8200","0.0000","122.0460","2024-01-06 16:45:00.000000","0.0000","0.0000","11838046.0000","939.5275"
"40703","900233080000037053","900233080000000006","0.0000","0.0000","167.5300","0.0000","41.4490","2024-01-06 16:45:00.000000","0.0000","0.0000","1147493.5000","91.0709"
"40704","900233080000037057","900233080000000012","0.0000","0.0000","129.7200","0.0000","74.0880","2024-01-06 16:45:00.000000","0.0000","0.0000","1850410.1250","385.5021"
"40705","900233080000037006","900233080000000001","2.2000","0.0000","334.2400","334.3700","130.0859","2024-01-06 17:00:00.000000","0.0000","13.6312","6906984.0000","172.6746"
"40706","900233080000037010","900233080000000002","0.5000","0.0000","231.1000","231.2400","37.5300","2024-01-06 17:00:00.000000","0.7022","6.8227","172321.5625","11.4881"
"40707","900233080000037038","900233080000000005","0.0000","0.0000","258.8900","258.8900","33.4780","2024-01-06 17:00:00.000000","6.1162","0.0000","0.0000","0.0000"
"40708","900233080000037050","900233080000000003","0.0000","0.0000","183.8200","183.8100","122.0460","2024-01-06 17:00:00.000000","0.0000","0.0000","11838046.0000","939.5275"
"40709","900233080000037054","900233080000000006","0.0000","0.0000","167.5300","167.5300","41.4490","2024-01-06 17:00:00.000000","0.0000","0.0000","1147493.5000","91.0709"
"40710","900233080000037058","900233080000000012","0.0000","0.0000","129.7200","129.7300","74.0880","2024-01-06 17:00:00.000000","0.0000","0.0000","1850410.1250","385.5021"
"40711","900233080000037039","900233080000000001","0.0000","0.0000","334.2350","0.0000","130.0614","2024-01-06 17:15:00.000000","0.0000","27.2624","6901294.0000","172.5323"
"40712","900233080000037043","900233080000000002","0.0000","0.0000","231.0950","0.0000","37.5195","2024-01-06 17:15:00.000000","0.0000","11.6772","171556.7344","11.4371"
"40713","900233080000037071","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-06 17:15:00.000000","0.0000","0.0000","0.0000","0.0000"
"40714","900233080000037083","900233080000000003","0.0000","0.0000","183.8150","0.0000","122.0120","2024-01-06 17:15:00.000000","0.0000","0.0000","0.0000","0.0000"
"40715","900233080000037087","900233080000000006","0.0000","0.0000","167.5300","0.0000","41.4490","2024-01-06 17:15:00.000000","0.0000","0.0000","0.0000","0.0000"
"40716","900233080000037091","900233080000000012","0.0000","0.0000","129.7200","0.0000","74.0880","2024-01-06 17:15:00.000000","0.0000","0.0000","0.0000","0.0000"
"40717","900233080000037040","900233080000000001","0.0000","0.0000","334.2300","0.0000","130.0369","2024-01-06 17:30:00.000000","0.0000","27.2454","6895607.5000","172.3902"
"40718","900233080000037044","900233080000000002","0.0000","0.0000","231.0900","0.0000","37.5090","2024-01-06 17:30:00.000000","0.0000","11.6730","170792.4844","11.3862"
"40719","900233080000037072","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-06 17:30:00.000000","0.0000","0.0000","0.0000","0.0000"
"40720","900233080000037084","900233080000000003","0.0000","0.0000","183.8100","0.0000","121.9780","2024-01-06 17:30:00.000000","0.0000","0.0000","0.0000","0.0000"
"40721","900233080000037088","900233080000000006","0.0000","0.0000","167.5300","0.0000","41.4490","2024-01-06 17:30:00.000000","0.0000","0.0000","0.0000","0.0000"
"40722","900233080000037092","900233080000000012","0.0000","0.0000","129.7200","0.0000","74.0880","2024-01-06 17:30:00.000000","0.0000","0.0000","0.0000","0.0000"
"40723","900233080000037041","900233080000000001","0.0000","0.0000","334.2250","0.0000","130.0125","2024-01-06 17:45:00.000000","0.0000","27.0928","6889953.0000","172.2488"
"40724","900233080000037045","900233080000000002","0.0000","0.0000","231.0850","0.0000","37.4985","2024-01-06 17:45:00.000000","0.0000","11.6433","170029.9844","11.3353"
"40725","900233080000037073","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-06 17:45:00.000000","0.0000","0.0000","0.0000","0.0000"
"40726","900233080000037085","900233080000000003","0.0000","0.0000","183.8050","0.0000","121.9440","2024-01-06 17:45:00.000000","0.0000","0.0000","0.0000","0.0000"
"40727","900233080000037089","900233080000000006","0.0000","0.0000","167.5300","0.0000","41.4490","2024-01-06 17:45:00.000000","0.0000","0.0000","0.0000","0.0000"
"40728","900233080000037093","900233080000000012","0.0000","0.0000","129.7200","0.0000","74.0880","2024-01-06 17:45:00.000000","0.0000","0.0000","0.0000","0.0000"
"40729","900233080000037042","900233080000000001","2.2000","0.0000","334.2200","334.3700","129.9880","2024-01-06 18:00:00.000000","0.0000","27.2454","6884266.5000","172.1067"
"40730","900233080000037046","900233080000000002","0.5000","0.0000","231.0800","231.2400","37.4880","2024-01-06 18:00:00.000000","0.0000","11.6815","169265.1563","11.2843"
"40731","900233080000037074","900233080000000005","0.0000","0.0000","258.8900","258.8900","33.4780","2024-01-06 18:00:00.000000","0.0000","0.0000","0.0000","0.0000"
"40732","900233080000037086","900233080000000003","0.0000","0.0000","183.8000","183.8100","121.9100","2024-01-06 18:00:00.000000","0.0000","0.0000","0.0000","0.0000"
"40733","900233080000037090","900233080000000006","0.0000","0.0000","167.5300","167.5300","41.4490","2024-01-06 18:00:00.000000","0.0000","0.0000","0.0000","0.0000"
"40734","900233080000037094","900233080000000012","0.0000","0.0000","129.7200","129.7300","74.0880","2024-01-06 18:00:00.000000","0.0000","0.0000","0.0000","0.0000"
"40735","900233080000037075","900233080000000001","0.0000","0.0000","334.2175","0.0000","129.9757","2024-01-06 18:15:00.000000","0.0000","13.6312","6881422.0000","172.0356"
"40736","900233080000037079","900233080000000002","0.0000","0.0000","231.0775","0.0000","37.4827","2024-01-06 18:15:00.000000","0.0000","0.0000","0.0000","0.0000"
"40737","900233080000037076","900233080000000001","0.0000","0.0000","334.2150","0.0000","129.9634","2024-01-06 18:30:00.000000","0.0000","13.6312","6878576.0000","171.9644"
"40738","900233080000037080","900233080000000002","0.0000","0.0000","231.0750","0.0000","37.4775","2024-01-06 18:30:00.000000","0.0000","0.0000","0.0000","0.0000"
"40739","900233080000037077","900233080000000001","0.0000","0.0000","334.2125","0.0000","129.9512","2024-01-06 18:45:00.000000","0.0000","0.0000","0.0000","0.0000"
"40740","900233080000037081","900233080000000002","0.0000","0.0000","231.0725","0.0000","37.4723","2024-01-06 18:45:00.000000","0.0000","0.0000","0.0000","0.0000"
"40741","900233080000037078","900233080000000001","2.2000","0.0000","334.2100","334.3700","129.9389","2024-01-06 19:00:00.000000","0.0000","0.0000","0.0000","0.0000"
"40742","900233080000037082","900233080000000002","0.5000","0.0000","231.0700","231.2400","37.4670","2024-01-06 19:00:00.000000","0.0000","0.0000","0.0000","0.0000"
"40743","900233080000037111","900233080000000001","0.0000","0.0000","334.2075","0.0000","129.9266","2024-01-06 19:15:00.000000","0.0000","13.6312","6870040.0000","171.7510"
"40744","900233080000037115","900233080000000002","0.0000","0.0000","231.0650","0.0000","37.4565","2024-01-06 19:15:00.000000","0.0000","11.6772","166973.5625","11.1316"
"40745","900233080000037143","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-06 19:15:00.000000","0.0000","0.0000","0.0000","0.0000"
"40746","900233080000037155","900233080000000003","0.0000","0.0000","183.8025","0.0000","121.9270","2024-01-06 19:15:00.000000","0.0000","0.0000","0.0000","0.0000"
"40747","900233080000037159","900233080000000006","0.0000","0.0000","167.5325","0.0000","41.4572","2024-01-06 19:15:00.000000","0.0000","0.0000","0.0000","0.0000"
"40748","900233080000037163","900233080000000012","0.0000","0.0000","129.7100","0.0000","74.0340","2024-01-06 19:15:00.000000","0.0000","0.0000","0.0000","0.0000"
"40749","900233080000037112","900233080000000001","0.0000","0.0000","334.2050","0.0000","129.9145","2024-01-06 19:30:00.000000","0.0000","13.4447","6867235.0000","171.6809"
"40750","900233080000037116","900233080000000002","0.0000","0.0000","231.0600","0.0000","37.4460","2024-01-06 19:30:00.000000","0.0000","11.6772","166209.0313","11.0806"
"40751","900233080000037144","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-06 19:30:00.000000","0.0000","0.0000","0.0000","0.0000"
"40752","900233080000037156","900233080000000003","0.0000","0.0000","183.8050","0.0000","121.9440","2024-01-06 19:30:00.000000","0.0000","0.0000","0.0000","0.0000"
"40753","900233080000037160","900233080000000006","0.0000","0.0000","167.5350","0.0000","41.4655","2024-01-06 19:30:00.000000","0.0000","0.0000","0.0000","0.0000"
"40754","900233080000037164","900233080000000012","0.0000","0.0000","129.7100","0.0000","74.0340","2024-01-06 19:30:00.000000","0.0000","0.0000","0.0000","0.0000"
"40755","900233080000037113","900233080000000001","0.0000","0.0000","334.2025","0.0000","129.9023","2024-01-06 19:45:00.000000","0.0000","13.6312","6864389.0000","171.6097"
"40756","900233080000037117","900233080000000002","0.0000","0.0000","231.0550","0.0000","37.4355","2024-01-06 19:45:00.000000","0.0000","11.6433","165446.5156","11.0298"
"40757","900233080000037145","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-06 19:45:00.000000","0.0000","0.0000","0.0000","0.0000"
"40758","900233080000037157","900233080000000003","0.0000","0.0000","183.8075","0.0000","121.9610","2024-01-06 19:45:00.000000","0.0000","0.0000","0.0000","0.0000"
"40759","900233080000037161","900233080000000006","0.0000","0.0000","167.5375","0.0000","41.4737","2024-01-06 19:45:00.000000","0.0000","0.0000","0.0000","0.0000"
"40760","900233080000037165","900233080000000012","0.0000","0.0000","129.7100","0.0000","74.0340","2024-01-06 19:45:00.000000","0.0000","0.0000","0.0000","0.0000"
"40761","900233080000037114","900233080000000001","2.2000","0.0000","334.2000","334.3700","129.8900","2024-01-06 20:00:00.000000","0.0000","13.6312","6861544.5000","171.5386"
"40762","900233080000037118","900233080000000002","0.5000","0.0000","231.0500","231.2400","37.4250","2024-01-06 20:00:00.000000","0.0000","11.6772","164681.9844","10.9788"
"40763","900233080000037146","900233080000000005","0.0000","0.0000","258.8900","258.8900","33.4780","2024-01-06 20:00:00.000000","0.0000","0.0000","0.0000","0.0000"
"40764","900233080000037158","900233080000000003","0.0000","0.0000","183.8100","183.8100","121.9780","2024-01-06 20:00:00.000000","0.0000","0.0000","0.0000","0.0000"
"40765","900233080000037162","900233080000000006","0.0000","0.0000","167.5400","167.5300","41.4820","2024-01-06 20:00:00.000000","0.0000","0.0000","0.0000","0.0000"
"40766","900233080000037166","900233080000000012","0.0000","0.0000","129.7100","129.7300","74.0340","2024-01-06 20:00:00.000000","0.0000","0.0000","0.0000","0.0000"
"40767","900233080000037147","900233080000000001","0.0000","0.0000","334.1950","0.0000","129.8655","2024-01-06 20:15:00.000000","0.0000","27.2454","6855858.0000","171.3965"
"40768","900233080000037151","900233080000000002","0.0000","0.0000","231.0475","0.0000","37.4197","2024-01-06 20:15:00.000000","0.0000","0.0000","0.0000","0.0000"
"40769","900233080000037148","900233080000000001","0.0000","0.0000","334.1900","0.0000","129.8410","2024-01-06 20:30:00.000000","0.0000","27.2454","6850172.0000","171.2543"
"40770","900233080000037152","900233080000000002","0.0000","0.0000","231.0450","0.0000","37.4145","2024-01-06 20:30:00.000000","0.0000","0.0000","0.0000","0.0000"
"40771","900233080000037149","900233080000000001","0.0000","0.0000","334.1850","0.0000","129.8164","2024-01-06 20:45:00.000000","0.0000","0.0000","0.0000","0.0000"
"40772","900233080000037153","900233080000000002","0.0000","0.0000","231.0425","0.0000","37.4092","2024-01-06 20:45:00.000000","0.0000","0.0000","0.0000","0.0000"
"40773","900233080000037150","900233080000000001","2.2000","0.0000","334.1800","334.3700","129.7919","2024-01-06 21:00:00.000000","0.0000","0.0000","0.0000","0.0000"
"40774","900233080000037154","900233080000000002","0.5000","0.0000","231.0400","231.2400","37.4040","2024-01-06 21:00:00.000000","0.0000","0.0000","0.0000","0.0000"
